0.01189525,0.01189136,0.01188748,0.011883580000000001,0.01187968,0.011875809999999999,0.011872339999999999,0.01187517,0.01197211,0.013420570000000001,0.0305979,0.23777210000000001,0.6207435,0.6114744,0.6017368000000001,0.5925807,0.5842992,0.5767353,0.5697362,0.563165,0.5568915,0.550865,0.5448835,0.5394686,0.5332507,0.528949,0.5282291,0.4783079,9.028331e-12,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,5.1812930000000005e-11,1.3973116e-10,5.5344365e-10,2.51301852e-09,1.82140391e-08,5.66857e-06,0.09149462,0.539981,0.535255,0.5323765,0.5305317,0.5294955,0.5291687,0.5294921,0.5303941,0.5317890999999999,0.5335351,0.5355798,0.5375805,0.5399368,0.5416038000000001,0.5424661000000001,0.5543719,0.003624622,0.003955252,0.004292244,0.00462003
0.01205945,0.01205522,0.01205087,0.01204637,0.01204176,0.01203707,0.012032900000000001,0.012037019999999999,0.01216276,0.01396783,0.03430128,0.2658553,0.6948309,0.6883438,0.681675,0.6747628999999999,0.6675736,0.6603273,0.6526704999999999,0.6421893,0.6269533,0.6093054999999999,0.5940629,0.5812694,0.5742461000000001,0.5592986,0.5389128000000001,0.06389022,3.1086229999999997e-16,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,4.875499999999999e-11,2.41713e-11,7.6783e-12,1.1102199999999999e-16,3.3306719999999997e-16,0.09733531,0.6133455,0.5986447,0.5856494,0.5738920999999999,0.5630295999999999,0.5531602,0.5445369,0.5373532,0.5316522,0.5273628,0.5242966,0.5222420999999999,0.5220702,0.5150645,0.5523876,0.28325520000000004,7.568497e-13,2.7922200000000002e-11,4.4031e-11,1.50877e-10
0.01223553,0.01223078,0.01222615,0.012221619999999999,0.01221722,0.01221296,0.01220953,0.012216399999999999,0.01236641,0.0144148,0.03656899,0.274202,0.7915542999999999,0.7686417000000001,0.7543826,0.7436194,0.7346883,0.7269106,0.7198404,0.7134978000000001,0.7072358,0.701852,0.6969894,0.6829451,0.7045760000000001,0.5874908,0.0261732,2.4745041e-08,2.22044e-17,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,4.875499999999999e-11,2.41713e-11,7.6783e-12,1.1102199999999999e-16,1.443289e-16,0.08639769,0.7204075,0.7102602,0.6999881,0.6901930000000001,0.6821416,0.6719302,0.650968,0.6202982,0.592437,0.5730668999999999,0.5590602,0.5478681,0.5384442,0.2870841,0.014731336000000001,1.14794818e-06,0.0,2.7922200000000002e-11,4.4031e-11,1.50877e-10
0.01247741,0.01247452,0.01247142,0.012468110000000001,0.012464659999999999,0.01246122,0.012459950000000001,0.01248807,0.012883139999999998,0.017545440000000002,0.06486201,0.5855965000000001,0.9830067,0.9087643,0.8436613,0.8053381999999999,0.7864025,0.7746116,0.7668415,0.7565505,0.7553661,0.7400575,0.7437697,0.7496835,0.6208034,0.04273736,1.1933158e-07,7.77154e-17,0.0,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,4.875499999999999e-11,2.41713e-11,7.6783e-12,1.1102199999999999e-16,1.1102199999999999e-16,0.10183413999999999,0.9119590000000001,0.8221261,0.7850549,0.7675549,0.7552139999999999,0.7451725,0.7367395,0.7278662,0.7201631,0.7089755,0.6955935999999999,0.16615549999999998,0.0008690715,9.3156801e-11,0.0,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
0.01260529,0.012605620000000001,0.01260521,0.012604309999999999,0.01260356,0.01260698,0.012658150000000002,0.01325325,0.01978396,0.08766173000000001,0.7173706,0.9933004999999999,0.9980188,0.9696317999999999,0.9178687,0.8633696000000001,0.8234125999999999,0.8004699000000001,0.7894576,0.7816392000000001,0.7722391,0.768985,0.8134954999999999,0.3972988,0.005699358999999999,1.60561569e-10,0.0,0.0,0.0,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,4.916963e-11,4.385279e-11,3.06922581e-09,4.894840000777154e-07,0.0003241992000000777,0.7588713,0.9961205,0.9194375000000001,0.8465507000000001,0.8063285,0.7882878,0.7788965,0.7678469,0.7607427,0.8005352,0.41257390000000005,0.00875726,7.825162400000001e-09,0.0,0.0,0.0,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
0.01247433,0.01248028,0.01248639,0.012492699999999999,0.012500649999999999,0.01253014,0.01285151,0.0167623,0.05623412999999999,0.48330710000000005,0.9949783999999999,0.99924,0.9996638000000001,0.9941236999999999,0.9758647,0.9423973,0.8994669999999999,0.8574557,0.8250400000000001,0.8049213999999999,0.7905613,0.8429873000000001,0.6084796,0.005976721999999999,1.26676433e-13,0.0,0.0,0.0,0.0,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,5.01371e-11,1.04705e-12,3.21965e-15,1.1102199999999999e-16,0.012167210000000001,0.946622,0.9980136,0.9834286000000001,0.9439805,0.8908847,0.8430135999999999,0.8113033,0.7925535,0.8436761,0.5740860999999999,0.005543724,2.8624837e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
0.012356259999999999,0.01235797,0.01235975,0.01236172,0.012364179999999999,0.012373829999999999,0.01249829,0.01430089,0.0337482,0.2169273,0.9779528,0.9998845,0.999909,0.9995348999999999,0.9975733999999999,0.9915611,0.9786649000000001,0.9572585,0.9281476,0.8952015,0.8577885000000001,0.8536699000000001,0.870472,0.08991372,1.1102199999999999e-16,0.0,0.0,0.0,0.0,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,5.01371e-11,1.04705e-12,3.21965e-15,1.1102199999999999e-16,4.262823e-05,0.2983945,0.8976219999999999,0.9429185,0.9630101,0.9648966999999999,0.9498713999999999,0.9215588,0.8815362999999999,0.8778983,0.8628519000000001,0.08467355,1.1102199999999999e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
0.01237365,0.01237207,0.012370629999999999,0.0123693,0.0123682,0.0123691,0.01239924,0.012876219999999999,0.01897237,0.07803241,0.6225386,0.9999865,0.9999838999999999,0.9999502,0.9997904999999999,0.9991514,0.9972353,0.9927522,0.9841664,0.9702574,0.9503797,0.9234346,0.9416135999999999,0.734605,0.00019953380000008883,7.96763e-07,7.069419999999999e-09,6.953330000000001e-11,7.13773e-13,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,5.01371e-11,1.04705e-12,3.21965e-15,1.1102199999999999e-16,2.8708139999999997e-13,0.08346642,0.7362323,0.7204589,0.7688728,0.8441053999999999,0.8957180000000001,0.9252258,0.9355143,0.9292159999999999,0.940662,0.8364087,0.0293948,5.6943976e-07,5.366799780000001e-10,2.2710136e-12,3.5188500000000005e-12,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
0.012519640000000002,0.01251788,0.01251598,0.012514,0.012512200000000001,0.012513920000000001,0.012560779999999999,0.013174169999999999,0.02026354,0.09282839000000001,0.7248732,0.9999998,0.999998,0.9999912,0.9999650000000001,0.9998594000000001,0.9994935999999999,0.9984607999999999,0.9960487,0.9912702,0.9830344999999999,0.9699500999999999,0.9563342,0.9690337,0.07321115,1.1102199999999999e-16,1.33227e-15,1.24833e-12,2.04514e-12,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,5.01371e-11,1.04705e-12,3.21965e-15,1.1102199999999999e-16,1.1102199999999999e-16,0.0565971,0.8526106999999999,0.8054577,0.7883367,0.7646165,0.7409142,0.7774969,0.8442163,0.8874275,0.9108418,0.9634634,0.2532975,1.9362291e-14,1.1102199999999999e-16,7.86038e-13,3.5188500000000005e-12,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
0.01258387,0.012583839999999999,0.012583929999999998,0.01258428,0.012586159999999999,0.0126061,0.01285219,0.01579904,0.04624061,0.3874473,0.9871455000000001,1.0,1.0,0.999998,0.9999914999999999,0.9999654,0.9998704,0.9995723,0.9987855,0.9970107,0.9935263000000001,0.9873771,0.9781641999999999,0.9462395000000001,0.01315079,1.1102199999999999e-16,1.33227e-15,1.24833e-12,2.04514e-12,1.9398e-11,1.64527e-11,3.01698e-11,4.13608e-11,2.36406e-11,3.22851e-11,3.90984e-11,4.09645e-11,4.50029e-11,5.01371e-11,1.04705e-12,3.21965e-15,1.1102199999999999e-16,1.1102199999999999e-16,0.17038599999999998,0.9855812,0.9247481000000001,0.8627192000000001,0.8219399,0.8009340999999999,0.7791393,0.7638118,0.7925828,0.8418443,0.8638076,0.037780049999999996,1.1102199999999999e-16,1.1102199999999999e-16,7.86038e-13,3.5188500000000005e-12,0.0,0.0,2.7922200000000002e-11,4.4031e-11,4.55274e-11
