0.3116163285944822,0.731446187489567,0.9791408218790023,0.9964177184120377,0.9963643807739354,0.9954520633308807,0.9873865562121593,0.914149818418017,0.8049517960462834,0.821875987613808,0.8402978511871476,0.8596653329891049,0.8792345999400314,0.8948122143485732,0.9021542605993886,0.9100480799371373,0.9188600547607579,0.9286093385878504,0.4811477479143097,0.4605313999972794,0.46674929999709325,0.47105099999691435,0.47177089999931826,0.5216920999977307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999931872354557,0.9481330968493675,0.9839056789973474,0.988075149371569,0.9909796982283633,0.9932606049629992,0.9953086611967874,0.997228997525308,0.9989666548193968,0.9976715624049944,0.9857422295656287,0.46675424095350093,0.46442019999908807,0.46241949999836446,0.4600631999972833,0.4583961999957941,0.45753389999552085,0.4456280999474066,0.9925410865809732,0.9906373167504254,0.9901391858183284,0.9896565913093158
0.28009101693928073,0.719206062354786,0.9781935895090328,0.9962536258889225,0.9961722734116351,0.9948998412651647,0.9836143484658261,0.8804692719822375,0.6477052209857205,0.659268648374394,0.6716357762378594,0.6862587508045298,0.70310375350044,0.7180926754351944,0.7282620296113538,0.7454186146150491,0.7735751202916157,0.8077806477660013,0.4291554392328567,0.4187305999970686,0.42575389999686974,0.4407013999967373,0.4610871999993044,0.9361097999996969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9420375295670181,0.8269909685466903,0.8533049263543897,0.8780846825464101,0.9015224042464913,0.9243703807436994,0.9464145773834644,0.9670240380675214,0.9828870459201375,0.9860304503465368,0.4729303695356144,0.47570339999910727,0.4777578999984111,0.4779297999973731,0.4849354999960003,0.447612399995439,0.7167447999731277,1.0,1.0,1.0,1.0
0.24595966471537167,0.7058345608893148,0.9771519289900317,0.9960718073216435,0.9959667538292896,0.9944488212334177,0.9813048834073581,0.8704589662857525,0.44241493710191776,0.4894087578911519,0.5182295864489614,0.5409697426471407,0.5611517380006076,0.5773307595182268,0.587423754419507,0.5968632939362181,0.6070958441165971,0.6164360761907364,0.32034186364019884,0.3170548999965559,0.29542399999615926,0.4125091999965728,0.9738266999999664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9534524206471582,0.5980027967433212,0.6160038218031146,0.6357800712045434,0.6554629742663587,0.6723999845998276,0.6948576226183709,0.7410530821371984,0.8066714835864359,0.8580578972176922,0.4271979199901012,0.4409397999990481,0.45213189999833314,0.4615557999972908,0.7129158999977707,0.9852685999998785,0.9999988999999999,1.0,1.0,1.0,1.0
0.19784515451485163,0.6869884128840198,0.975673538281761,0.995796597824542,0.9954458958102441,0.9912900666218135,0.9524867847956241,0.4969994988071027,0.036067335052764785,0.1929974856681981,0.32985993600930913,0.4107414673693634,0.45177279538503406,0.4764873926205921,0.4888743467812713,0.5071726167436043,0.5072895662093757,0.5374442717538449,0.2708858760150759,0.2503164999962193,0.3791965999966159,0.9572625999997506,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373423940296669,0.18830533096578336,0.37817035215398437,0.45550796812748967,0.491787327593117,0.517822095090933,0.5397291394324535,0.5589458987427047,0.5781446813788091,0.5891512771713956,0.29120501799003246,0.3044063999988156,0.8338444999994945,0.9991309999999958,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
0.17083179369492996,0.6759252228583534,0.9745038095856371,0.9950216151737051,0.9884867687945034,0.9205431855211874,0.28787277224827823,0.008034754171419394,0.004205252928052048,0.06424008874265404,0.17328949933441443,0.288293702118665,0.3734939937387427,0.4218210746346147,0.4414541106998371,0.4549059181885234,0.47230056079846927,0.4776352017809829,0.19717197717407234,0.6027011999979964,0.9943005999999691,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999967060252732,0.9995984184972255,0.2516463865490091,0.008297725261248253,0.17128028490887387,0.32518712384504483,0.4097534833642446,0.4478575366250926,0.46830111263698315,0.49289970628103763,0.5082989892326408,0.41994083578922736,0.5877904713128065,0.9912428999999852,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
0.1908632995585151,0.6817719327552538,0.9733629995101536,0.9914670875063196,0.9517290166825819,0.5213397050591331,0.005114898789523231,0.0009114376920314405,0.0007134605364697892,0.01243082417686798,0.05092325259500611,0.12154321818367529,0.21263413483407795,0.30134896844490744,0.3668468261395448,0.4064026585896161,0.4343063952713131,0.3246317020367005,0.4139141488436307,0.9940232999999699,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849286784066702,0.05570618797970579,0.00424845329999029,0.03523198170569004,0.11871573281342644,0.2308567562255373,0.3320901789676752,0.39966293867317554,0.4404434785450835,0.33210807094647776,0.8966927454891699,0.9950730457810752,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
0.21737101071587972,0.6936248082734693,0.9754475009000174,0.9939603822325448,0.9744047444972074,0.7901151543941458,0.022456354532721143,0.0001384332199132479,0.00019333371177522848,0.0009839595593585347,0.0051200409806338035,0.017806165830653524,0.045125185460611096,0.09035856146995382,0.1506561454648654,0.21832414573093925,0.294899480996431,0.30254488600033036,0.13693659862962487,0.9100862999995466,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999473559103396,0.7322085212499001,0.2189699660224347,0.12135857702040945,0.07838855217428087,0.07426862415336619,0.10604242830142274,0.16613980271929943,0.25151817027187434,0.2594034568371716,0.2887431152807404,0.9158941627914409,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
0.2166125362220157,0.6939816853710852,0.9760323652480807,0.9954036873941934,0.989305115904775,0.9302593879769159,0.38446410612171666,1.6227004521672715e-05,3.4250986646629156e-05,0.00010532470590380164,0.0004419862378506271,0.0017909504328154284,0.005847827346991199,0.015322153971919708,0.03319892486554509,0.061962246439923804,0.10289587778877708,0.15830285935284866,0.061725878145340855,0.26539499999629534,0.999800399999999,0.9999992000000001,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9565113710069197,0.5641561282600689,0.5943207869648789,0.48980079681274863,0.3298283711732257,0.22059875757895867,0.15837318030508063,0.13691345930489046,0.15037967766817775,0.12492640264387334,0.1636927731493443,0.97060519999995,0.9999995,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
0.1885878760769515,0.6829944266427646,0.9750804114706595,0.995101838185006,0.988003222966561,0.9153300195300754,0.2802309831737163,5.406351814855358e-07,4.175151617614469e-06,1.878573716420825e-05,7.396314788428076e-05,0.0002966240818349712,0.001071051616928579,0.003254071116279297,0.00828469124626341,0.01818629740820144,0.035180716037938306,0.062129668081426545,0.04616337962533882,0.030966249995113094,0.926788899999601,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845529842533612,0.31524169500269283,0.4136083489474627,0.44855323387301826,0.49800414129837317,0.5480719966187231,0.47126549012194763,0.3307547475065328,0.2391587966817637,0.18770823635548575,0.03655915301811381,0.7467024999995687,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
0.1742157568214111,0.6759631885070405,0.9733582781027028,0.9924430328521322,0.9618068378119718,0.6180616067129538,0.01309288950806904,7.911206838564348e-08,6.238279854173591e-07,4.0915014246458506e-06,1.7931971493498113e-05,7.285438526868239e-05,0.00027442726215234854,0.0009041963644842255,0.0025463354773506233,0.00622742586898001,0.013424184189944708,0.026098174323346407,0.02308468696335409,0.05376042999522805,0.9868490999999284,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8658005676241344,0.030839506373520512,0.15999002028047385,0.290923116046452,0.37672422748409373,0.4211054610932045,0.4677868579546816,0.5014668957987112,0.44065511526481527,0.33297121518580747,0.13627687803593955,0.9622198999999358,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
